,Date,Open,High,Low,Close,Adj Close,Volume
1524,2011-01-20,48.061428,48.328571000000004,47.16,47.525715000000005,41.6339,191197300
1525,2011-01-21,47.681427,47.84,46.661429999999996,46.674285999999995,40.888023,188600300
1526,2011-01-24,46.695713,48.207142,46.674285999999995,48.207142,42.230858000000005,143670800
1527,2011-01-25,48.047142,48.777142,47.795715,48.771427,42.725189,136717000
1528,2011-01-26,48.994285999999995,49.371429,48.785713,49.121429,43.031807,126718900
1529,2011-01-27,49.111427,49.241428000000006,48.975716,49.029999,42.95171,71256500
1530,2011-01-28,49.167141,49.200001,47.647144,48.014286,42.061913,148014300
1531,2011-01-31,47.971428,48.577145,47.757141,48.474284999999995,42.464890000000004,94311700
1532,2011-02-01,48.757141,49.378571,48.71143,49.290001000000004,43.179466,106658300
1533,2011-02-02,49.207142,49.32143,49.078571000000004,49.188572,43.090618,64738800
1534,2011-02-03,49.114284999999995,49.177143,48.364284999999995,49.062859,42.980488,98449400
1535,2011-02-04,49.091427,49.528572,49.072857,49.5,43.363434000000005,80460100
1536,2011-02-07,49.698570000000004,50.464287,49.662857,50.268570000000004,44.036724,121255400
1537,2011-02-08,50.525715000000005,50.78857,50.307144,50.742859,44.452217,95260200
1538,2011-02-09,50.741428000000006,51.285713,50.695713,51.165714,44.822651,120686300
1539,2011-02-10,51.055714,51.42857,49.714287,50.648571000000004,44.369621,232137500
1540,2011-02-11,50.67857,51.114284999999995,50.505714000000005,50.978573,44.658703,91893200
1541,2011-02-14,50.970001,51.354286,50.958572,51.311428,44.950294,77604100
1542,2011-02-15,51.312859,51.424285999999995,51.078571000000004,51.414288,45.040413,71043700
1543,2011-02-16,51.542858,52.128571,51.5,51.875713,45.444626,120289400
1544,2011-02-17,51.035713,51.467144,50.931427,51.185715,44.840179,132645800
1545,2011-02-18,51.244285999999995,51.357143,49.931427,50.080002,43.871536,204014300
1546,2011-02-22,48.878571,49.342857,48.245715999999994,48.372856,42.376026,218138900
1547,2011-02-23,48.395714,49.234287,48.372856,48.945713,42.877869,167963600
1548,2011-02-24,49.145714,49.307144,48.338570000000004,48.982857,42.910404,124975200
1549,2011-02-25,49.322857,49.775715000000005,49.257141,49.737144,43.571178,95004700
1550,2011-02-28,50.177143,50.721428,50.16,50.458572,44.203182,100768500
1551,2011-03-01,50.781428999999996,50.817142,49.668571,49.901428,43.715107,114034200
1552,2011-03-02,49.994285999999995,50.621429,49.771427,50.302856,44.066765000000004,150647700
1553,2011-03-03,51.027142,51.398571000000004,50.845715000000006,51.365715,44.997871,125197100
1554,2011-03-04,51.438572,51.470001,51.107143,51.42857,45.052921000000005,113316700
1555,2011-03-07,51.628571,51.667141,50.187141,50.765713,44.472237,136530800
1556,2011-03-08,50.701427,51.057144,50.32143,50.822857,44.522296999999995,89079200
1557,2011-03-09,50.669998,50.68,50.085712,50.352856,44.110565,113326500
1558,2011-03-10,49.874287,49.967144,49.271427,49.524284,43.384705,126884800
1559,2011-03-11,49.332859,50.331429,49.285713,50.284286,44.050495,117770100
1560,2011-03-14,50.454285,50.925713,50.187141,50.508571999999994,44.246964,108989300
1561,2011-03-15,48.871429,49.691429,48.585712,49.347141,43.22953,180270300
1562,2011-03-16,48.857143,49.0,46.60857,47.144287,41.299766999999996,290502800
1563,2011-03-17,48.118572,48.515713,47.237144,47.805714,41.879189000000004,164855600
1564,2011-03-18,48.161429999999996,48.314285,47.142857,47.238571,41.382362,188303500
1565,2011-03-21,47.998573,48.534286,47.894287,48.471428,42.462376,102350500
1566,2011-03-22,48.937141,48.945713,48.448570000000004,48.742859,42.700161,81480700
1567,2011-03-23,48.468571000000004,48.602856,47.992859,48.455715000000005,42.448615999999994,93249100
1568,2011-03-24,48.835712,49.42857,48.408573,49.281428999999996,43.171966999999995,101178000
1569,2011-03-25,49.724284999999995,50.294284999999995,49.574287,50.220001,43.994178999999995,112227500
1570,2011-03-28,50.450001,50.617142,50.062859,50.062859,43.85651,77338800
1571,2011-03-29,49.665714,50.137142,49.437141,50.137142,43.921589000000004,88225200
1572,2011-03-30,50.091427,50.125713,49.634285,49.804287,43.630009,82351500
1573,2011-03-31,49.48,49.971428,49.437141,49.787144,43.614983,68504800
1574,2011-04-01,50.158573,50.227142,49.042858,49.222858,43.120655,104665400
1575,2011-04-04,49.187141,49.228573,48.342857,48.741428000000006,42.698917,115021200
1576,2011-04-05,48.14143,48.892857,48.0,48.412857,42.411064,120682800
1577,2011-04-06,48.745715999999994,49.128571,48.162857,48.291428,42.304691,100634800
1578,2011-04-07,48.299999,48.632858,48.004284000000006,48.297142,42.309689,93361800
1579,2011-04-08,48.560001,48.592857,47.707142,47.865715,41.931754999999995,94383800
1580,2011-04-11,47.722858,47.952858,47.145714,47.257141,41.398624,99736700
1581,2011-04-12,47.212856,47.675713,47.171428999999996,47.485714,41.598858,106409800
1582,2011-04-13,47.860001000000004,48.02,47.502857,48.018570000000004,42.065670000000004,86555000
1583,2011-04-14,47.828571000000004,48.0,47.437141,47.488571,41.60136,75450200
1584,2011-04-15,47.614284999999995,47.662857,46.685715,46.779999,40.980633000000005,113401400
1585,2011-04-18,46.585712,47.46143,45.737144,47.407143,41.530033,152474700
1586,2011-04-19,47.585712,48.282856,47.387142,48.265713,42.282173,104844600
1587,2011-04-20,49.072857,49.392857,48.785713,48.915714,42.851601,175166600
1588,2011-04-21,50.714287,50.732857,49.78857,50.099998,43.88905,188452600
1589,2011-04-25,50.048573,50.535713,50.042858,50.43,44.178146000000005,66636500
1590,2011-04-26,50.517143,50.712856,49.907143,50.060001,43.854019,84700000
1591,2011-04-27,50.32,50.335712,49.585712,50.021427,43.820221000000004,89053300
1592,2011-04-28,49.455715000000005,49.964287,49.360001000000004,49.535713,43.394714,90239800
1593,2011-04-29,49.540001000000004,50.564285,49.524284,50.018570000000004,43.817726,251586300
1594,2011-05-02,49.962856,50.067142,49.357143,49.468571000000004,43.335907,110678400
1595,2011-05-03,49.712856,49.984287,49.374287,49.742859,43.576195,78337000
1596,2011-05-04,49.751427,50.261429,49.554287,49.938572,43.747643,97312600
1597,2011-05-05,49.771427,50.135715000000005,49.435715,49.535713,43.394714,83992300
1598,2011-05-06,49.955715000000005,50.0,49.458572,49.522858,43.383465,70033600
1599,2011-05-09,49.694286,49.885715000000005,49.504284000000006,49.657143,43.501098999999996,51186800
1600,2011-05-10,49.841427,49.955715000000005,49.522858,49.921428999999996,43.732624,70522900
1601,2011-05-11,49.860001000000004,50.0,49.32,49.604286,43.454796,84000000
1602,2011-05-12,49.445713,49.588570000000004,48.895714,49.509997999999996,43.3722,80500000
1603,2011-05-13,49.380001,49.464287,48.621429,48.642857,42.612559999999995,81529000
1604,2011-05-16,48.457142,48.745715999999994,47.514286,47.614284999999995,41.711502,112443800
1605,2011-05-17,47.42857,48.02,47.247143,48.02,42.066914000000004,113083600
1606,2011-05-18,48.067142,48.721428,48.0,48.552856,42.533718,83694100
1607,2011-05-19,48.868572,48.915714,48.381428,48.647144,42.616306,65292500
1608,2011-05-20,48.508571999999994,48.707142,47.860001000000004,47.888573,41.951782,84492100
1609,2011-05-23,47.138573,47.997143,47.060001,47.771427,41.849152000000004,95900000
1610,2011-05-24,47.92857,47.985714,47.334286,47.455715000000005,41.572578,80481800
1611,2011-05-25,47.632858,48.365715,47.549999,48.111427,42.147007,73556000
1612,2011-05-26,47.995715999999994,48.127144,47.775715000000005,47.857143,41.924252,55640200
1613,2011-05-27,47.828571000000004,48.232857,47.758571999999994,48.201427,42.225845,50899800
1614,2011-05-31,48.728573,49.689999,48.714287,49.689999,43.529888,104438600
1615,2011-06-01,49.838570000000004,50.304287,49.235714,49.35857,43.239544,138670700
1616,2011-06-02,49.5,49.71143,49.185715,49.442856,43.313373999999996,84695800
1617,2011-06-03,49.025715000000005,49.332859,48.85857,49.062859,42.980488,78312500
1618,2011-06-06,49.385715000000005,49.578571000000004,48.258571999999994,48.291428,42.304691,115485300
1619,2011-06-07,48.310001,48.317142,47.414288,47.434284000000005,41.553822,132446300
1620,2011-06-08,47.397144,47.828571000000004,47.235714,47.462856,41.578838,83430900
1621,2011-06-09,47.607143,47.667141,47.25,47.355713,41.484984999999995,68772200
1622,2011-06-10,47.221428,47.380001,46.501427,46.557144,40.785408000000004,108488800
1623,2011-06-13,46.742859,46.901428,46.438572,46.657143,40.873005,82368300
1624,2011-06-14,47.142857,47.607143,47.044284999999995,47.491428000000006,41.60387,83642300
1625,2011-06-15,47.107143,47.185715,46.411429999999996,46.67857,40.891788,99799000
1626,2011-06-16,46.700001,46.954285,45.475716,46.451427,40.692802,127647800
1627,2011-06-17,46.998573,47.035713,45.622856,45.751427,40.079582,153755000
1628,2011-06-20,45.337143,45.385715000000005,44.357143,45.045715,39.461357,160161400
1629,2011-06-21,45.240002000000004,46.542858,45.028572,46.471428,40.710316,123345600
1630,2011-06-22,46.451427,46.985714,46.054287,46.087143,40.373688,97645800
1631,2011-06-23,45.562859,47.384285,45.445713,47.318573,41.452442,139939800
1632,2011-06-24,47.338570000000004,47.592857,46.441429,46.621429,40.841728,109951800
1633,2011-06-27,46.798573,47.700001,46.75,47.434284000000005,41.553822,84953400
1634,2011-06-28,47.664288,48.099998,47.634285,47.894287,41.956790999999996,73574900
1635,2011-06-29,48.005714000000005,48.052856,47.411429999999996,47.720001,41.804108,88136300
1636,2011-06-30,47.814285,48.018570000000004,47.548573,47.952858,42.008095000000004,80738700
1637,2011-07-01,47.992859,49.07143,47.742859,49.037144,42.957966,108828300
1638,2011-07-05,49.0,49.975716,48.92857,49.918571,43.730106,88763500
1639,2011-07-06,49.849998,50.585712,49.529999,50.251427,44.021709,111156500
1640,2011-07-07,50.667141,51.142857,50.57143,51.028572,44.702518,99915900
1641,2011-07-08,50.477142,51.42857,50.314285,51.387142,45.016636,122408300
1642,2011-07-11,50.905716,51.395714,50.402859,50.57143,44.302036,110668600
1643,2011-07-12,50.504284000000006,51.097141,49.802856,50.535713,44.270752,112902300
1644,2011-07-13,51.189999,51.42857,50.911429999999996,51.145714,44.80513,97909700
1645,2011-07-14,51.572857,51.658573,50.905716,51.110001000000004,44.773846,107633400
1646,2011-07-15,51.595715000000006,52.142857,51.310001,52.131428,45.668648,121116800
1647,2011-07-18,52.204285,53.521427,52.182858,53.400002,46.779953000000006,143163300
1648,2011-07-19,54.0,54.092856999999995,53.33142900000001,53.835712,47.161648,204786400
1649,2011-07-20,56.58857,56.610001000000004,55.14285699999999,55.271427,48.419365,235335100
1650,2011-07-21,55.278572,55.722857999999995,54.842856999999995,55.327144999999994,48.468196999999996,131633600
1651,2011-07-22,55.474284999999995,56.435715,55.39285699999999,56.185715,49.220314,129182200
1652,2011-07-25,55.764286,57.14285699999999,55.66,56.92856999999999,49.871086,147451500
1653,2011-07-26,57.14285699999999,57.785713,57.097141,57.630001,50.485561,119145600
1654,2011-07-27,57.22714200000001,57.52,56.021427,56.084286,49.131458,164831100
1655,2011-07-28,55.945713,56.712856,55.447143999999994,55.974284999999995,49.035114,148508500
1656,2011-07-29,55.377143999999994,56.450001,54.85714300000001,55.782856,48.867397,158146100
1657,2011-08-01,56.825714000000005,57.07143000000001,56.052856000000006,56.67856999999999,49.652069,153209000
1658,2011-08-02,56.807143999999994,56.842856999999995,55.478573,55.55857099999999,48.670925,159884900
1659,2011-08-03,55.854286,56.221428,54.605713,56.08142900000001,49.12896,183127000
1660,2011-08-04,55.630001,55.902859,53.907143000000005,53.91,47.226719,217851900
1661,2011-08-05,54.348572,54.785713,51.795715,53.374287,46.75742,301147700
1662,2011-08-08,51.669998,52.53856999999999,50.431427,50.458572,44.203182,285958400
1663,2011-08-09,51.614284999999995,53.515713,50.714287,53.43,46.806232,270645900
1664,2011-08-10,53.021427,53.521427,51.785713,51.955715000000005,45.514709,219664200
1665,2011-08-11,52.931427,53.635715000000005,52.102856,53.385715000000005,46.767445,185492300
1666,2011-08-12,54.009997999999996,54.234287,53.46143000000001,53.855713,47.179169,132244000
1667,2011-08-15,54.232856999999996,54.995716,54.012856000000006,54.77285799999999,47.982620000000004,115136000
1668,2011-08-16,54.50285699999999,54.767143000000004,53.722857999999995,54.354286,47.615932,124687500
1669,2011-08-17,54.615715,54.931427,54.0,54.348572,47.610928,110515300
1670,2011-08-18,52.97714200000001,53.235714,51.624287,52.292858,45.810062,212858800
1671,2011-08-19,51.738571,52.42857,50.857143,50.861427,44.556090999999995,193972100
1672,2011-08-22,52.072857,52.125713,50.727142,50.919998,44.607403000000005,133828800
1673,2011-08-23,51.471428,53.377143999999994,51.0,53.371429000000006,46.754921,164208800
1674,2011-08-24,53.352856,54.137142000000004,52.942856000000006,53.740002000000004,47.077793,156566900
1675,2011-08-25,52.154284999999994,53.635715000000005,52.142857,53.388573,46.769939,217836500
1676,2011-08-26,53.024283999999994,54.828571,52.971428,54.797142,48.003899,160369300
1677,2011-08-29,55.454285,55.92856999999999,55.42856999999999,55.709998999999996,48.803577000000004,101317300
1678,2011-08-30,55.464287,55.97714200000001,55.172855000000006,55.712856,48.80608,104480600
1679,2011-08-31,55.795715,56.01142900000001,54.55143,54.975716000000006,48.160328,130646600
1680,2011-09-01,55.117142,55.334286,54.388573,54.432857999999996,47.684769,85931300
1681,2011-09-02,53.534286,54.0,53.118572,53.435715,46.81123,109734800
1682,2011-09-06,52.48143,54.332859,52.354286,54.248573,47.523323,127424500
1683,2011-09-07,55.080002,55.085712,54.57143000000001,54.847141,48.047688,87644200
1684,2011-09-08,54.628570999999994,55.515713,54.615715,54.877143999999994,48.073971,104039600
1685,2011-09-09,54.847141,55.14285699999999,53.574287,53.925713,47.240494,141203300
1686,2011-09-12,53.285713,54.41143,53.128570999999994,54.277142000000005,47.548359000000005,116958100
1687,2011-09-13,54.591427,55.172855000000006,54.32143000000001,54.945713,48.134045,110140100
1688,2011-09-14,55.28856999999999,56.029999,55.10856999999999,55.614284999999995,48.71973,133681100
1689,2011-09-15,55.91857099999999,56.237143999999994,55.700001,56.137142000000004,49.177761,104454700
1690,2011-09-16,56.505714000000005,57.214287,56.432857999999996,57.214287,50.121384,174628300
1691,2011-09-19,56.714287,59.032856,56.457142000000005,58.804287,51.514263,205965200
1692,2011-09-20,59.32143000000001,60.408573,58.741428000000006,59.064285,51.742031,193938500
1693,2011-09-21,59.94857,60.22714200000001,58.85714300000001,58.877143999999994,51.578087,151494000
1694,2011-09-22,57.290001000000004,58.545715,56.671429,57.402859,50.286568,242120200
1695,2011-09-23,57.182857999999996,58.105713,57.121429000000006,57.757141000000004,50.596931,136569300
1696,2011-09-26,57.122856000000006,57.71143000000001,55.900002,57.595715000000006,50.455521000000005,203219100
1697,2011-09-27,58.389998999999996,58.464287,56.865715,57.037144,49.966183,158124400
1698,2011-09-28,57.169998,57.67714300000001,56.644287,56.715714,49.684608000000004,107409400
1699,2011-09-29,57.417141,57.458572,55.172855000000006,55.795715,48.87867,162771700
1700,2011-09-30,55.302856000000006,55.555714,54.454285,54.474284999999995,47.721058,136910200
1701,2011-10-03,54.33857,54.662856999999995,53.310001,53.514286,46.880077,167274800
1702,2011-10-04,53.509997999999996,54.542857999999995,50.605713,53.214287,46.617256,308419300
1703,2011-10-05,52.55143,54.259997999999996,51.471428,54.035713,47.336857,196617400
1704,2011-10-06,53.332859,54.968571,53.114284999999995,53.91,47.226719,203145600
1705,2011-10-07,53.682857999999996,53.962856,52.64143000000001,52.828571,46.279358,133864500
1706,2011-10-10,54.155716000000005,55.544284999999995,54.029999,55.544284999999995,48.658405,110628700
1707,2011-10-11,56.08142900000001,57.597141,55.92856999999999,57.184284,50.0951,151421900
1708,2011-10-12,58.19142900000001,58.464287,57.162856999999995,57.455715000000005,50.332867,155571500
1709,2011-10-13,57.854286,58.347141,57.549999,58.347141,51.113789000000004,106546300
1710,2011-10-14,59.547142,60.285713,59.324287,60.285713,52.812042000000005,143341800
1711,2011-10-17,60.248573,60.957142000000005,59.419998,59.998573,52.560497,171511200
1712,2011-10-18,60.251427,60.687141000000004,59.42714300000001,60.32,52.842079000000005,220400600
1713,2011-10-19,57.335712,58.345715000000006,56.828571,56.945713,49.886101000000004,276014900
1714,2011-10-20,57.14285699999999,57.192856000000006,56.315716,56.472857999999995,49.471866999999996,137317600
1715,2011-10-21,56.871429000000006,57.02,55.82143000000001,56.124287,49.166496,155311100
1716,2011-10-24,56.597141,58.07143000000001,56.485714,57.967144,50.780891,125534500
1717,2011-10-25,57.861427,58.078571,56.76857,56.824287,49.779724,107606800
1718,2011-10-26,57.394287,57.507141000000004,56.164288,57.228573,50.133884,114076200
1719,2011-10-27,58.222857999999995,58.42856999999999,57.412856999999995,57.812858999999996,50.645748,123666200
1720,2011-10-28,57.57143000000001,58.049999,57.501427,57.849998,50.67828,80710700
1721,2011-10-31,57.48857099999999,58.475716000000006,57.292857999999995,57.825714000000005,50.657016999999996,96375300
1722,2011-11-01,56.77285799999999,57.07143000000001,56.174285999999995,56.644287,49.622044,132947500
1723,2011-11-02,57.155716000000005,57.205715000000005,56.444286,56.77285799999999,49.734669,81837700
1724,2011-11-03,57.009997999999996,57.628570999999994,56.48,57.58142900000001,50.443008,110346600
1725,2011-11-04,57.432857999999996,57.634285,57.02285799999999,57.17714300000001,50.088848,75557300
1726,2011-11-07,57.130001,57.14285699999999,56.59,57.104286,50.025013,67568900
1727,2011-11-08,57.458572,58.285713,57.365715,58.032856,50.83847,100110500
1728,2011-11-09,56.709998999999996,57.27,56.318573,56.468571,49.468117,139671000
1729,2011-11-10,56.718571,56.744285999999995,54.592856999999995,55.031429,48.209122,186188100
1730,2011-11-11,55.23,55.528572,54.32285699999999,54.945713,48.134045,163446500
1731,2011-11-14,54.78856999999999,55.035713,54.028572,54.18,47.463268,108226300
1732,2011-11-15,54.400002,55.64285699999999,54.207142000000005,55.547142,48.660903999999995,107702700
1733,2011-11-16,55.60714300000001,55.877143999999994,54.902859,54.967144,48.152817,87302600
1734,2011-11-17,54.854286,54.939999,53.64285699999999,53.915714,47.231735,119975100
1735,2011-11-18,54.131428,54.284286,53.554287,53.562858999999996,46.922623,92984500
1736,2011-11-21,52.914288,53.097141,52.272858,52.715714,46.180508,111995100
1737,2011-11-22,53.00285699999999,53.990002000000004,52.991428000000006,53.787144,47.119102000000005,102255300
1738,2011-11-23,53.501427,53.69142900000001,52.411429999999996,52.427143,45.927708,107067800
1739,2011-11-25,52.631428,53.021427,51.902859,51.938572,45.499687,63690200
1740,2011-11-28,53.192856000000006,53.817142000000004,52.904284999999994,53.73143,47.070305,86603300
1741,2011-11-29,53.69142900000001,54.118572,52.885715000000005,53.314285,46.704857000000004,93963800
1742,2011-11-30,54.470001,54.611427,54.042857999999995,54.599998,47.831184,101484600
1743,2011-12-01,54.648571,55.57143000000001,54.39285699999999,55.41857099999999,48.548275,96795300
1744,2011-12-02,55.689999,56.232856999999996,55.51142900000001,55.671429,48.769787,94763900
1745,2011-12-05,56.212856,56.630001,55.77,56.144287,49.184028999999995,89302500
1746,2011-12-06,56.07285699999999,56.375713,55.625713,55.849998,48.926224,70899500
1747,2011-12-07,55.704285,55.848572,55.251427,55.584286,48.693443,76186600
1748,2011-12-08,55.921429,56.5,55.74714300000001,55.80857099999999,48.889927,94089100
1749,2011-12-09,56.121429000000006,56.291428,55.861427,56.23143,49.260360999999996,74248300
1750,2011-12-12,55.954285,56.271427,55.635715000000005,55.97714200000001,49.037609,75266800
1751,2011-12-13,56.14285699999999,56.485714,55.299999,55.544284999999995,48.658405,84732200
1752,2011-12-14,55.242858999999996,55.34,53.954285,54.312858999999996,47.579643,101721900
1753,2011-12-15,54.76142900000001,54.82,54.044284999999995,54.134285,47.423199,64050000
1754,2011-12-16,54.337143000000005,54.878570999999994,54.224284999999995,54.431427,47.683514,105369600
1755,2011-12-19,54.638573,54.978573,54.354286,54.601429,47.832436,58882600
1756,2011-12-20,55.394287,56.585712,55.32285699999999,56.564285,49.55196,84303800
1757,2011-12-21,56.669998,56.757141000000004,56.001427,56.635715000000005,49.614529,65737000
1758,2011-12-22,56.714287,57.01857,56.585712,56.935715,49.877338,50589700
1759,2011-12-23,57.098572,57.655716000000005,57.07,57.618572,50.475544,67349800
1760,2011-12-27,57.585712,58.44142900000001,57.574287,58.075714000000005,50.876015,66269000
1761,2011-12-28,58.127143999999994,58.32143000000001,57.334286,57.52,50.389194,57165500
1762,2011-12-29,57.628570999999994,57.950001,57.215714,57.874287,50.699566,53994500
1763,2011-12-30,57.644287,58.040001000000004,57.64143000000001,57.85714300000001,50.684540000000005,44915500
1764,2012-01-03,58.485714,58.92856999999999,58.42856999999999,58.74714300000001,51.464207,75555200
1765,2012-01-04,58.57143000000001,59.240002000000004,58.468571,59.062858999999996,51.740776000000004,65005500
1766,2012-01-05,59.278572,59.792857999999995,58.952858,59.718571,52.315197,67817400
1767,2012-01-06,59.967144,60.39285699999999,59.888573,60.342856999999995,52.862103000000005,79573200
1768,2012-01-09,60.785713,61.10714300000001,60.192856000000006,60.24714300000001,52.778248,98506100
1769,2012-01-10,60.844283999999995,60.85714300000001,60.214287,60.462856,52.967213,64549100
1770,2012-01-11,60.382858,60.407143000000005,59.901428,60.364284999999995,52.880863,53771200
1771,2012-01-12,60.325714000000005,60.414288,59.82143000000001,60.19857,52.73569499999999,53146800
1772,2012-01-13,59.957142000000005,60.064285,59.80857099999999,59.972857999999995,52.537975,56505400
1773,2012-01-17,60.599998,60.855713,60.422855000000006,60.671429,53.149933,60724300
1774,2012-01-18,60.994285999999995,61.352856,60.900002,61.30143,53.701828000000006,69197800
1775,2012-01-19,61.450001,61.624287,60.93,61.10714300000001,53.531634999999994,65434600
1776,2012-01-20,61.07,61.07143000000001,59.964287,60.042857999999995,52.599284999999995,103493600
1777,2012-01-23,60.381428,61.207142000000005,60.328571,61.05857099999999,53.489075,76515600
1778,2012-01-24,60.728573,60.728573,59.935715,60.05857099999999,52.61305600000001,136909500
1779,2012-01-25,64.91999799999999,64.921425,63.389998999999996,63.80857099999999,55.898159,239578500
1780,2012-01-26,64.05143000000001,64.112854,63.305714,63.51857,55.644107999999996,80996300
1781,2012-01-27,63.47714200000001,64.068573,63.395714,63.897144,55.975765,74927300
1782,2012-01-30,63.672855000000006,64.842857,63.627143999999994,64.715714,56.692859999999996,94835300
1783,2012-01-31,65.084282,65.46285999999999,64.724289,65.211426,57.127102,97920900
1784,2012-02-01,65.487144,65.57,65.078575,65.16999799999999,57.090816000000004,67511500
1785,2012-02-02,65.128571,65.309998,64.854286,65.017143,56.956920999999994,46699100
1786,2012-02-03,65.328575,65.714287,65.08000200000001,65.668571,57.52758000000001,71649900
1787,2012-02-06,65.482857,66.425713,65.457146,66.281425,58.064457,62353200
1788,2012-02-07,66.464287,67.10714,66.36856800000001,66.975716,58.67268000000001,79055900
1789,2012-02-08,67.214287,68.112854,67.099998,68.097145,59.655083,101972500
1790,2012-02-09,68.68,70.964287,68.65142800000001,70.45285799999999,61.718745999999996,221053700
1791,2012-02-10,70.137146,71.08856999999999,69.792854,70.488571,61.75005,157825500
1792,2012-02-13,71.361427,71.975716,71.012856,71.800003,62.898880000000005,129304000
1793,2012-02-14,72.094284,72.794289,71.714287,72.779999,63.757397,115099600
1794,2012-02-15,73.465714,75.184288,70.98428299999999,71.095711,62.281906000000006,376530000
1795,2012-02-16,70.214287,72.127144,69.51857,71.744286,62.850063,236138000
1796,2012-02-17,71.872856,72.538574,71.471428,71.73143,62.838806000000005,133951300
1797,2012-02-21,72.41143000000001,73.550003,72.017143,73.550003,64.431946,151398800
1798,2012-02-22,73.29714200000001,73.641426,72.724289,73.291428,64.205444,120825600
1799,2012-02-23,73.58285500000001,73.975716,72.785713,73.769997,64.624649,142006900
1800,2012-02-24,74.238571,74.699997,74.091431,74.629997,65.378052,103768000
1801,2012-02-27,74.47285500000001,75.5,73.754288,75.108574,65.797287,136895500
1802,2012-02-28,75.422859,76.487144,75.121429,76.487144,67.004959,150096800
1803,2012-02-29,77.36571500000001,78.230003,76.528572,77.49143199999999,67.88475,238002800
1804,2012-03-01,78.309998,78.315712,76.96714,77.781425,68.138809,170817500
1805,2012-03-02,77.748573,78.114288,77.502853,77.882858,68.227631,107928100
1806,2012-03-05,77.91714499999999,78.211426,75.14286,76.165718,66.723389,202281100
1807,2012-03-06,74.808571,76.24143199999999,73.745712,75.751427,66.360443,202559700
1808,2012-03-07,76.685715,76.825714,74.757141,75.812859,66.414261,199630200
1809,2012-03-08,76.38428499999999,77.57,76.017143,77.427139,67.828445,129114300
1810,2012-03-09,77.744286,78.248573,77.58714300000001,77.88143199999999,68.22641,104729800
1811,2012-03-12,78.425713,78.85714,78.14286,78.85714,69.081154,101820600
1812,2012-03-13,79.648575,81.168571,79.39286,81.157143,71.096008,172713800
1813,2012-03-14,82.578575,84.959999,82.199997,84.225716,73.784172,354711000
1814,2012-03-15,85.658569,85.715714,82.650002,83.65142800000001,73.281075,289929500
1815,2012-03-16,83.531425,84.171425,82.571426,83.652855,73.282333,206371900
1816,2012-03-19,85.48143,85.96714,84.150002,85.871429,75.225853,225309000
1817,2012-03-20,85.644287,86.699997,84.497147,86.565712,75.83408399999999,204165500
1818,2012-03-21,86.105713,87.092857,85.915718,86.071426,75.40106999999999,161010500
1819,2012-03-22,85.397141,86.35714,85.075714,85.620003,75.005608,155967700
1820,2012-03-23,85.784286,85.971428,84.914284,85.150002,74.59388,107622200
1821,2012-03-26,85.684288,86.735718,85.03714000000001,86.711426,75.96172299999999,148935500
1822,2012-03-27,86.597145,88.040001,86.58000200000001,87.78286,76.900322,151782400
1823,2012-03-28,88.339996,88.778572,87.187141,88.23143,77.293297,163865100
1824,2012-03-29,87.540001,88.08000200000001,86.747147,87.122856,76.322151,152059600
1825,2012-03-30,86.96714,87.22285500000001,85.41999799999999,85.650002,75.031876,182759500
1826,2012-04-02,85.975716,88.395714,85.76857,88.37571700000001,77.41969300000001,149587900
1827,2012-04-03,89.614288,90.315712,88.93,89.902855,78.757515,208639900
1828,2012-04-04,89.192856,89.408569,88.14286,89.187141,78.130516,143245200
1829,2012-04-05,89.568573,90.665718,89.057144,90.525711,79.303146,160324500
1830,2012-04-09,89.447144,91.405716,89.328575,90.889999,79.62226899999999,149384200
1831,2012-04-10,91.418571,92.0,89.428574,89.77714499999999,78.64739200000001,222431300
1832,2012-04-11,90.885712,90.98143,89.048569,89.457146,78.36705,174153700
1833,2012-04-12,89.285713,90.190002,88.64286,88.96714,77.937798,153584200
1834,2012-04-13,89.158569,89.242859,86.215714,86.461426,75.742722,214911200
1835,2012-04-16,87.15142800000001,87.182854,82.60714,82.87571700000001,72.601524,262696700
1836,2012-04-17,82.705711,87.14286,81.701431,87.099998,76.302109,256382000
1837,2012-04-18,87.674286,88.60714,86.101425,86.905716,76.131927,238632800
1838,2012-04-19,85.745712,86.389999,83.502853,83.91999799999999,73.516357,208679800
1839,2012-04-20,84.482857,84.945717,81.488571,81.854286,71.706749,257746300
1840,2012-04-23,81.51571700000001,82.38143199999999,79.517143,81.671425,71.546547,241632300
1841,2012-04-24,80.372856,81.09857199999999,79.285713,80.040001,70.117378,269037300
1842,2012-04-25,87.94856999999999,88.285713,86.571426,87.14286,76.33968399999999,226444400
1843,2012-04-26,87.752853,87.812859,86.01857,86.814285,76.051834,134017100
1844,2012-04-27,86.438568,86.597145,85.785713,86.14286,75.463638,101680600
1845,2012-04-30,85.400002,85.485718,83.285713,83.425713,73.083359,126536200
1846,2012-05-01,83.557144,85.251427,83.03286,83.16143000000001,72.85183,152749800
1847,2012-05-02,82.891426,83.914284,82.694283,83.711426,73.333649,106847300
1848,2012-05-03,84.35714,84.485718,82.900002,83.117142,72.813034,97637400
1849,2012-05-04,82.440002,82.622856,80.738571,80.75,70.739319,132498100
1850,2012-05-07,80.214287,81.824287,80.175713,81.354286,71.268723,115029600
